view,prot_dim,comp_dim,hdims,graph_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,optimizer__sgd__nesterov,optimizer__sgd__momentum,optimizer__adam__amsgrad,optimizer__adadelta__rho,optimizer__adagrad__lr_decay,optimizer__rmsprop__momentum,score
ecfp8,8421,1024,"[4675, 2467]",481,5,0.050128459360156474,256,512,512,adam,0.20572375566257772,0.004580466855378501,True,0.016403901732587545,False,0.10026799173884421,0.008958256972556668,0.0018428353151394375,-0.40791252538360806
ecfp8,8421,1024,"[3424, 2742]",335,5,0.011294337714895908,64,512,512,adagrad,0.04329968564138605,0.007493463997497915,True,0.5979460758997129,True,0.08199559041097199,0.6119487107935977,0.00041242028305485997,-0.41271658155056884
ecfp8,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.41293964673950284
ecfp8,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.419752493212862
ecfp8,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.4200931319565573
ecfp8,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.4204049324615591
ecfp8,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.42094942788442113
ecfp8,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.42205396007357904
ecfp8,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.42821157029288903
ecfp8,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.43466641462089534
ecfp8,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.4399018606249998
ecfp8,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.4452002068142589
ecfp8,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.4492374309438671
ecfp8,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.45041848710026505
ecfp8,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.4548356058624735
ecfp8,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.45831365352126785
ecfp8,8421,1024,[3017],246,5,0.2881731081457482,512,512,512,adadelta,0.0923208476746104,0.1750217688033886,True,0.22434836393036045,False,0.07025734100958808,0.034242847637940575,0.8438859295711366,-0.4610608578653118
ecfp8,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.4610623074294424
ecfp8,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.4659328794636206
ecfp8,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.47214722348798155
ecfp8,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.4734656068414678
ecfp8,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.47791065460925375
ecfp8,8421,1024,"[849, 2058, 1704, 4520]",320,5,0.9125422838780347,64,512,512,adadelta,0.1364430134885083,0.7327909453116033,False,0.00018740150690890194,False,0.9102275079254601,0.07673011690903425,0.016980103392267878,-0.4791130644626443
ecfp8,8421,1024,"[849, 2058, 1704, 4520]",320,5,0.9125422838780347,64,512,512,adadelta,0.1364430134885083,0.7327909453116033,False,0.00018740150690890194,False,0.9102275079254601,0.07673011690903425,0.016980103392267878,-0.4817114037084546
ecfp8,8421,1024,"[3780, 2631, 4275, 256]",263,5,0.018332276280397,32,512,512,adagrad,0.14076445381655456,1.0,True,0.0009835929501166264,True,0.022225061264111022,0.9064690371292388,0.04903851901087184,-0.49068500150711064
ecfp8,8421,1024,"[957, 4465]",174,5,0.01097576228975726,32,512,512,rmsprop,0.3489521258720723,0.00028638371509545667,True,0.0034945893959348806,True,0.00840562949068711,0.006926499382976032,0.05459701492529353,-0.4913359917903398
ecfp8,8421,1024,[3440],64,5,0.01,256,512,512,adadelta,1.0,1.0,True,0.00011363582380694607,True,0.015202843621055518,1.0,0.0001,-0.49484164019201643
ecfp8,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.49568547351438674
ecfp8,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.49848562177981826
ecfp8,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.49943714734758987
ecfp8,8421,1024,"[957, 4465]",174,5,0.01097576228975726,32,512,512,rmsprop,0.3489521258720723,0.00028638371509545667,True,0.0034945893959348806,True,0.00840562949068711,0.006926499382976032,0.05459701492529353,-0.5035621919911452
ecfp8,8421,1024,"[957, 4465]",174,5,0.01097576228975726,32,512,512,rmsprop,0.3489521258720723,0.00028638371509545667,True,0.0034945893959348806,True,0.00840562949068711,0.006926499382976032,0.05459701492529353,-0.5066879473442523
ecfp8,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.509987836631021
ecfp8,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.5103838395345778
ecfp8,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.5110826858101215
ecfp8,8421,1024,"[3424, 2742]",335,5,0.011294337714895908,64,512,512,adagrad,0.04329968564138605,0.007493463997497915,True,0.5979460758997129,True,0.08199559041097199,0.6119487107935977,0.00041242028305485997,-0.517081736561484
ecfp8,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.521513751630796
ecfp8,8421,1024,"[957, 4465]",174,5,0.01097576228975726,32,512,512,rmsprop,0.3489521258720723,0.00028638371509545667,True,0.0034945893959348806,True,0.00840562949068711,0.006926499382976032,0.05459701492529353,-0.5223410912874566
ecfp8,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.5277789644424683
ecfp8,8421,1024,"[570, 1098, 5000, 4703]",408,5,0.01,256,512,512,adamax,0.0019489839242077319,0.01918180527482304,True,0.01823984388387065,True,1.0,0.36702840031871253,0.0001,-0.5283356627377999
ecfp8,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5319190222459206
ecfp8,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.5372986915794374
ecfp8,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.5377560819131009
ecfp8,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.5391667183495931
ecfp8,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5404734004124693
ecfp8,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.5425417045841509
ecfp8,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.5492985170998479
ecfp8,8421,1024,"[957, 4465]",174,5,0.01097576228975726,32,512,512,rmsprop,0.3489521258720723,0.00028638371509545667,True,0.0034945893959348806,True,0.00840562949068711,0.006926499382976032,0.05459701492529353,-0.5494648817694306
ecfp8,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5502427021119602
ecfp8,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.5561528472198014
ecfp8,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-0.5571766487379919
ecfp8,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.5605446130192525
ecfp8,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5617719685784075
ecfp8,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5639931002454339
ecfp8,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-0.5650977866265883
ecfp8,8421,1024,"[3677, 256, 5000, 256]",64,5,0.6567352703832924,128,512,512,sgd,0.0001,0.0001,False,1.0,False,0.0001,0.0011397473843481115,0.0001,-0.5670152100129453
ecfp8,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.569444504567101
ecfp8,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.5721728466878089
ecfp8,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.5730484931424014
ecfp8,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.5732797490626799
ecfp8,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-0.5736307709157644
ecfp8,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.5785824491510809
ecfp8,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.5792156351570539
ecfp8,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.5873793733083554
ecfp8,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.5934172120145792
ecfp8,8421,1024,"[3619, 919, 2714]",263,5,0.33656466836888943,512,512,512,adadelta,0.7299314915242265,0.07817754995205381,True,0.34759049262087,False,0.0029993264196062856,0.027050336651017824,0.0008501479948793101,-0.5944177409715631
ecfp8,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-0.5970453562974412
ecfp8,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.598159341984626
ecfp8,8421,1024,"[1921, 4000, 4111, 505]",65,5,0.39525442400891325,512,512,512,adam,0.02768354245280072,0.30260374845341836,False,0.004581424342340548,True,0.003914275021118801,0.052122700999604844,0.2749156884159788,-0.6017422216402643
ecfp8,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.6062506119808184
ecfp8,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.6074948610411243
ecfp8,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.6125077270523642
ecfp8,8421,1024,"[1738, 3853]",501,5,0.15467466499425472,256,512,512,sgd,0.001070798861163815,0.021150755214405126,True,0.0018820837236385663,True,0.0017341869114237015,0.17130168613216995,0.0035176760732637436,-0.6161700153429379
ecfp8,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-0.6174538790883086
ecfp8,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.6204979088492225
ecfp8,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.6209405630440472
ecfp8,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-0.6311693974210626
ecfp8,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.6325540339408794
ecfp8,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-0.6448763485669551
ecfp8,8421,1024,"[4750, 2419]",359,5,0.09357092920344812,512,512,512,adam,0.0017810189112531763,0.09515329062021104,True,0.3629009824774685,True,0.0008659630463838605,0.24986350891837783,0.010239150568832091,-0.6489578938119904
ecfp8,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.6491040816092588
ecfp8,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-0.6501659526446749
ecfp8,8421,1024,[874],243,5,1.0,512,512,512,adagrad,0.0016200300428768682,0.0001,False,0.002405312430522764,False,0.0001,0.0001,0.0034367265935997984,-0.6589126886963488
ecfp8,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.661994325598222
ecfp8,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-0.686386009933298
ecfp8,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.696519864440998
ecfp8,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-0.7404804079929256
ecfp8,8421,1024,"[1263, 2727]",509,5,0.08996946110196515,64,512,512,adagrad,0.001327922698219376,0.11359174674217933,True,0.011133170743477238,False,0.0007473156104842762,0.00283410716962404,0.2629609519633727,-0.740484834766506
ecfp8,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-0.7552352305633185
ecfp8,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.7580748776280841
ecfp8,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.7618539280589386
ecfp8,8421,1024,[1848],268,5,0.29323685819778206,32,512,512,adagrad,0.00048276914518620553,0.2203849088903797,False,0.22105572568540013,True,0.044261189239364465,0.00016308856507209684,0.05265647274773617,-0.7766722459505476
ecfp8,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.7904957651838699
ecfp8,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-0.7925249465467176
ecfp8,8421,1024,[1848],268,5,0.29323685819778206,32,512,512,adagrad,0.00048276914518620553,0.2203849088903797,False,0.22105572568540013,True,0.044261189239364465,0.00016308856507209684,0.05265647274773617,-0.8184663669145571
ecfp8,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-0.8223573810497373
ecfp8,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-0.8726961498641695
ecfp8,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-0.875290734922385
ecfp8,8421,1024,"[2888, 4777]",433,5,0.07004514496944972,32,512,512,adamax,0.07404045353880422,0.396688027111885,True,0.008872361411031838,False,0.004052664449666361,0.04138485164912322,0.014966831947854734,-0.8937674082076571
ecfp8,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-0.8959993374981295
ecfp8,8421,1024,"[5000, 5000]",64,5,0.17247794813496675,64,512,512,adam,1.0,1.0,False,0.0008183947681909837,False,1.0,1.0,1.0,-0.9209692431700461
ecfp8,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-0.9223546965229978
ecfp8,8421,1024,"[4750, 2419]",359,5,0.09357092920344812,512,512,512,adam,0.0017810189112531763,0.09515329062021104,True,0.3629009824774685,True,0.0008659630463838605,0.24986350891837783,0.010239150568832091,-1.0726916218347637
ecfp8,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-1.0801928056190553
ecfp8,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-1.0935813496920703
ecfp8,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-1.1687400581023402
ecfp8,8421,1024,"[5000, 256, 4143]",417,5,0.01,256,512,512,adagrad,0.009999235510394904,0.12278624444874289,True,0.005736122487427633,False,0.11596235794283172,1.0,0.0011332890751932546,-1.282834328710283
ecfp8,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-1.2979251920260095
ecfp8,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-1.2994682533108344
ecfp8,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.3040904650442673
ecfp8,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-1.3641676893516335
ecfp8,8421,1024,"[2888, 4777]",433,5,0.07004514496944972,32,512,512,adamax,0.07404045353880422,0.396688027111885,True,0.008872361411031838,False,0.004052664449666361,0.04138485164912322,0.014966831947854734,-1.5478576631494885
ecfp8,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-1.569485000528951
ecfp8,8421,1024,"[2888, 4777]",433,5,0.07004514496944972,32,512,512,adamax,0.07404045353880422,0.396688027111885,True,0.008872361411031838,False,0.004052664449666361,0.04138485164912322,0.014966831947854734,-1.5706945665482364
ecfp8,8421,1024,"[1921, 4000, 4111, 505]",65,5,0.39525442400891325,512,512,512,adam,0.02768354245280072,0.30260374845341836,False,0.004581424342340548,True,0.003914275021118801,0.052122700999604844,0.2749156884159788,-1.692086674587131
ecfp8,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-1.840105063672734
ecfp8,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-2.0106636393362676
ecfp8,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-2.1074953807500765
