view,prot_dim,comp_dim,hdims,graph_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,optimizer__sgd__nesterov,optimizer__sgd__momentum,optimizer__adam__amsgrad,optimizer__adadelta__rho,optimizer__adagrad__lr_decay,optimizer__rmsprop__momentum,score
weave,8421,1024,[725],185,5,0.0169702222304859,256,512,512,sgd,0.06854408803554346,0.025327289046877838,True,0.02909699426963267,True,0.0005070162202440388,0.006388576727790634,0.4892652030537884,-0.43646903932257364
weave,8421,1024,"[4215, 4508, 4298, 3139]",89,5,0.011014002635505307,512,512,512,adam,0.06861727598173023,0.00019457297321997033,True,0.023720450982192363,False,0.0898251890122072,0.014276183154180935,0.02968444794123539,-0.4370694192856755
weave,8421,1024,"[4060, 3647]",311,5,0.012918882269635022,32,512,512,adam,0.1044617539734582,0.00017085398454400193,False,0.022841147641316284,True,0.022441613181462386,0.26266177104740757,0.012756447969129897,-0.4375669593238537
weave,8421,1024,"[1352, 4622]",136,5,0.05147728963264277,32,512,512,adam,0.06486763685208778,0.00018078901930597177,False,0.00037739908655290985,True,0.557649606754699,0.015443021241572364,0.0002579663045500308,-0.4419902670807097
weave,8421,1024,"[1185, 4199, 453, 4852]",74,5,0.17339029256379068,32,512,512,sgd,0.00032084647373344013,0.0006497909807212656,True,0.014224768585319403,True,0.0018289210029557362,0.2172256168052895,0.0002643259060304592,-0.44351493723613217
weave,8421,1024,"[3625, 4639, 3831, 2428]",346,5,0.045718199789074626,128,512,512,adamax,0.41427457481675434,0.0003506230093587467,True,0.003914364464019094,False,0.12926495978749242,0.012173702426620069,0.16439787576757112,-0.44698585248326145
weave,8421,1024,"[4060, 3647]",311,5,0.012918882269635022,32,512,512,adam,0.1044617539734582,0.00017085398454400193,False,0.022841147641316284,True,0.022441613181462386,0.26266177104740757,0.012756447969129897,-0.45503966780685556
weave,8421,1024,"[1185, 4199, 453, 4852]",74,5,0.17339029256379068,32,512,512,sgd,0.00032084647373344013,0.0006497909807212656,True,0.014224768585319403,True,0.0018289210029557362,0.2172256168052895,0.0002643259060304592,-0.4607735767441382
weave,8421,1024,"[1921, 4000, 4111, 505]",65,5,0.39525442400891325,512,512,512,adam,0.02768354245280072,0.30260374845341836,False,0.004581424342340548,True,0.003914275021118801,0.052122700999604844,0.2749156884159788,-0.4614482696067769
weave,8421,1024,"[1597, 2312, 302]",373,5,0.5479470330094106,64,512,512,adadelta,0.0011833827404846193,0.22295190518491748,True,0.013190098683738643,True,0.0018191385764705784,0.3668059597657605,0.0005264354567526792,-0.4649453621948475
weave,8421,1024,"[1185, 4199, 453, 4852]",74,5,0.17339029256379068,32,512,512,sgd,0.00032084647373344013,0.0006497909807212656,True,0.014224768585319403,True,0.0018289210029557362,0.2172256168052895,0.0002643259060304592,-0.46524995664017815
weave,8421,1024,"[4454, 2439]",430,5,0.1315148369936362,256,512,512,adamax,0.2980496510496199,0.004698614622298163,True,0.00820041853939272,False,0.02101493639068091,0.0017250273762713013,0.4781129434110492,-0.4701266364850247
weave,8421,1024,"[4675, 2467]",481,5,0.050128459360156474,256,512,512,adam,0.20572375566257772,0.004580466855378501,True,0.016403901732587545,False,0.10026799173884421,0.008958256972556668,0.0018428353151394375,-0.4711718280381025
weave,8421,1024,"[3625, 4639, 3831, 2428]",346,5,0.045718199789074626,128,512,512,adamax,0.41427457481675434,0.0003506230093587467,True,0.003914364464019094,False,0.12926495978749242,0.012173702426620069,0.16439787576757112,-0.472779898167992
weave,8421,1024,"[1185, 4199, 453, 4852]",74,5,0.17339029256379068,32,512,512,sgd,0.00032084647373344013,0.0006497909807212656,True,0.014224768585319403,True,0.0018289210029557362,0.2172256168052895,0.0002643259060304592,-0.4729846196935436
weave,8421,1024,"[4060, 3647]",311,5,0.012918882269635022,32,512,512,adam,0.1044617539734582,0.00017085398454400193,False,0.022841147641316284,True,0.022441613181462386,0.26266177104740757,0.012756447969129897,-0.4734120960805899
weave,8421,1024,"[849, 2058, 1704, 4520]",320,5,0.9125422838780347,64,512,512,adadelta,0.1364430134885083,0.7327909453116033,False,0.00018740150690890194,False,0.9102275079254601,0.07673011690903425,0.016980103392267878,-0.4771030150549844
weave,8421,1024,"[849, 2058, 1704, 4520]",320,5,0.9125422838780347,64,512,512,adadelta,0.1364430134885083,0.7327909453116033,False,0.00018740150690890194,False,0.9102275079254601,0.07673011690903425,0.016980103392267878,-0.48010559832145344
weave,8421,1024,[4478],272,5,0.13704442897802277,64,512,512,adadelta,0.054081864247936,0.46429573574730165,True,0.009593280668959207,True,0.005590397012019964,0.1014312961401944,0.008386263650487495,-0.4847443249875968
weave,8421,1024,"[2769, 2728]",476,5,0.6920930526923191,32,512,512,sgd,0.0021863980457771824,0.0015676619956010765,True,0.007485739763153507,True,0.3549736507177836,0.030005785802686685,0.02932863172625366,-0.4866992390505271
weave,8421,1024,[4478],272,5,0.13704442897802277,64,512,512,adadelta,0.054081864247936,0.46429573574730165,True,0.009593280668959207,True,0.005590397012019964,0.1014312961401944,0.008386263650487495,-0.48702733039437524
weave,8421,1024,"[3625, 4639, 3831, 2428]",346,5,0.045718199789074626,128,512,512,adamax,0.41427457481675434,0.0003506230093587467,True,0.003914364464019094,False,0.12926495978749242,0.012173702426620069,0.16439787576757112,-0.48875202144747193
weave,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.4915956295472022
weave,8421,1024,"[2769, 2728]",476,5,0.6920930526923191,32,512,512,sgd,0.0021863980457771824,0.0015676619956010765,True,0.007485739763153507,True,0.3549736507177836,0.030005785802686685,0.02932863172625366,-0.4916054137630562
weave,8421,1024,[4478],272,5,0.13704442897802277,64,512,512,adadelta,0.054081864247936,0.46429573574730165,True,0.009593280668959207,True,0.005590397012019964,0.1014312961401944,0.008386263650487495,-0.49293744460505934
weave,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.49742088495320547
weave,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.49853732112584986
weave,8421,1024,[4478],272,5,0.13704442897802277,64,512,512,adadelta,0.054081864247936,0.46429573574730165,True,0.009593280668959207,True,0.005590397012019964,0.1014312961401944,0.008386263650487495,-0.49890682488422794
weave,8421,1024,"[4100, 1026, 412]",87,5,0.015152455964277434,32,512,512,adamax,0.020480060304435905,0.010844098366750482,True,0.003635663725026285,False,0.010175584341792231,0.5573036233757729,0.10791370200510016,-0.49903909169489724
weave,8421,1024,[3017],246,5,0.2881731081457482,512,512,512,adadelta,0.0923208476746104,0.1750217688033886,True,0.22434836393036045,False,0.07025734100958808,0.034242847637940575,0.8438859295711366,-0.5000831021781164
weave,8421,1024,"[1221, 793]",456,5,0.3777655126626695,512,512,512,rmsprop,0.0010771645575971924,0.0045948549608323275,True,0.0026979257425942286,False,0.00011609945950453504,0.0009166877140955453,0.002695272499385872,-0.5007444351356699
weave,8421,1024,"[1352, 4622]",136,5,0.05147728963264277,32,512,512,adam,0.06486763685208778,0.00018078901930597177,False,0.00037739908655290985,True,0.557649606754699,0.015443021241572364,0.0002579663045500308,-0.5026934850387705
weave,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.5039653461667075
weave,8421,1024,"[1185, 4199, 453, 4852]",74,5,0.17339029256379068,32,512,512,sgd,0.00032084647373344013,0.0006497909807212656,True,0.014224768585319403,True,0.0018289210029557362,0.2172256168052895,0.0002643259060304592,-0.5058759250044952
weave,8421,1024,"[4454, 2439]",430,5,0.1315148369936362,256,512,512,adamax,0.2980496510496199,0.004698614622298163,True,0.00820041853939272,False,0.02101493639068091,0.0017250273762713013,0.4781129434110492,-0.5062764696852121
weave,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.5077160361386546
weave,8421,1024,"[4443, 3603, 1911]",374,5,0.047022218104015814,32,512,512,adagrad,0.058039618302384154,0.06054394993087902,True,0.0037354039797798462,False,0.0001573681938804593,0.012713469295409941,0.005125507703927517,-0.5088147865317375
weave,8421,1024,"[4100, 1026, 412]",87,5,0.015152455964277434,32,512,512,adamax,0.020480060304435905,0.010844098366750482,True,0.003635663725026285,False,0.010175584341792231,0.5573036233757729,0.10791370200510016,-0.5093680284833764
weave,8421,1024,"[2769, 2728]",476,5,0.6920930526923191,32,512,512,sgd,0.0021863980457771824,0.0015676619956010765,True,0.007485739763153507,True,0.3549736507177836,0.030005785802686685,0.02932863172625366,-0.5096704770231713
weave,8421,1024,"[256, 5000, 256, 5000]",64,5,0.01,32,512,512,adadelta,0.0001,0.0001,True,1.0,True,0.0001,1.0,0.0001,-0.5108993802962584
weave,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.5128666280277253
weave,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.5146509967252929
weave,8421,1024,"[4100, 1026, 412]",87,5,0.015152455964277434,32,512,512,adamax,0.020480060304435905,0.010844098366750482,True,0.003635663725026285,False,0.010175584341792231,0.5573036233757729,0.10791370200510016,-0.5151608385608074
weave,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.5157017539673979
weave,8421,1024,"[1221, 793]",456,5,0.3777655126626695,512,512,512,rmsprop,0.0010771645575971924,0.0045948549608323275,True,0.0026979257425942286,False,0.00011609945950453504,0.0009166877140955453,0.002695272499385872,-0.5159790910346483
weave,8421,1024,"[4051, 4781]",178,5,0.13416250536917904,512,512,512,adam,0.0006593113366233622,0.004753207596308062,True,0.0001845859757272745,False,0.00039755439953528284,0.03170403059521885,0.0006285676688467875,-0.5162624644976805
weave,8421,1024,"[3828, 2893]",500,5,0.6455646900842503,512,512,512,adam,0.5100166135900163,0.0005980293756086786,True,0.029468094688616133,True,0.41498222508255395,0.005162906219832165,0.2424496971130472,-0.5180629746936686
weave,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.5214296441926026
weave,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.5217470043037566
weave,8421,1024,"[3424, 2742]",335,5,0.011294337714895908,64,512,512,adagrad,0.04329968564138605,0.007493463997497915,True,0.5979460758997129,True,0.08199559041097199,0.6119487107935977,0.00041242028305485997,-0.521915015514828
weave,8421,1024,"[1352, 4622]",136,5,0.05147728963264277,32,512,512,adam,0.06486763685208778,0.00018078901930597177,False,0.00037739908655290985,True,0.557649606754699,0.015443021241572364,0.0002579663045500308,-0.5231007279705839
weave,8421,1024,"[2769, 2728]",476,5,0.6920930526923191,32,512,512,sgd,0.0021863980457771824,0.0015676619956010765,True,0.007485739763153507,True,0.3549736507177836,0.030005785802686685,0.02932863172625366,-0.5235292126813674
weave,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.5236060125585766
weave,8421,1024,"[1352, 4622]",136,5,0.05147728963264277,32,512,512,adam,0.06486763685208778,0.00018078901930597177,False,0.00037739908655290985,True,0.557649606754699,0.015443021241572364,0.0002579663045500308,-0.5236128186130095
weave,8421,1024,"[4454, 2439]",430,5,0.1315148369936362,256,512,512,adamax,0.2980496510496199,0.004698614622298163,True,0.00820041853939272,False,0.02101493639068091,0.0017250273762713013,0.4781129434110492,-0.524827115984682
weave,8421,1024,[4478],272,5,0.13704442897802277,64,512,512,adadelta,0.054081864247936,0.46429573574730165,True,0.009593280668959207,True,0.005590397012019964,0.1014312961401944,0.008386263650487495,-0.5252510295836852
weave,8421,1024,"[4688, 610, 526]",437,5,0.22079039011561308,32,512,512,adam,0.00618240010060073,0.0038801259363426877,False,0.014096127382500625,True,0.08569968571158189,0.11637078101797153,0.0005536336623510591,-0.5257182714414478
weave,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.5259757073360497
weave,8421,1024,"[1221, 793]",456,5,0.3777655126626695,512,512,512,rmsprop,0.0010771645575971924,0.0045948549608323275,True,0.0026979257425942286,False,0.00011609945950453504,0.0009166877140955453,0.002695272499385872,-0.526033999115508
weave,8421,1024,"[4454, 2439]",430,5,0.1315148369936362,256,512,512,adamax,0.2980496510496199,0.004698614622298163,True,0.00820041853939272,False,0.02101493639068091,0.0017250273762713013,0.4781129434110492,-0.5263307368154492
weave,8421,1024,"[2596, 380, 2719]",174,5,0.015102832480483695,64,512,512,rmsprop,0.019136954959226786,0.0001582772326531143,False,0.19325948738742238,True,0.0017683278405008448,0.0783057810953919,0.00029522741123048604,-0.5275584820478413
weave,8421,1024,"[4688, 610, 526]",437,5,0.22079039011561308,32,512,512,adam,0.00618240010060073,0.0038801259363426877,False,0.014096127382500625,True,0.08569968571158189,0.11637078101797153,0.0005536336623510591,-0.5286534808399799
weave,8421,1024,"[2436, 4852, 3874, 372]",291,5,0.6657470974901415,256,512,512,sgd,0.0033203789537165755,0.006802575209885902,False,0.033808971038671594,True,0.0004189087026449687,0.0002761742088666718,0.00023821658643118676,-0.5315014294067518
weave,8421,1024,"[1221, 793]",456,5,0.3777655126626695,512,512,512,rmsprop,0.0010771645575971924,0.0045948549608323275,True,0.0026979257425942286,False,0.00011609945950453504,0.0009166877140955453,0.002695272499385872,-0.5328226945446057
weave,8421,1024,"[4688, 610, 526]",437,5,0.22079039011561308,32,512,512,adam,0.00618240010060073,0.0038801259363426877,False,0.014096127382500625,True,0.08569968571158189,0.11637078101797153,0.0005536336623510591,-0.5328728585542591
weave,8421,1024,"[2769, 2728]",476,5,0.6920930526923191,32,512,512,sgd,0.0021863980457771824,0.0015676619956010765,True,0.007485739763153507,True,0.3549736507177836,0.030005785802686685,0.02932863172625366,-0.5331788014926614
weave,8421,1024,"[4750, 2419]",359,5,0.09357092920344812,512,512,512,adam,0.0017810189112531763,0.09515329062021104,True,0.3629009824774685,True,0.0008659630463838605,0.24986350891837783,0.010239150568832091,-0.5343215458341484
weave,8421,1024,"[3828, 2893]",500,5,0.6455646900842503,512,512,512,adam,0.5100166135900163,0.0005980293756086786,True,0.029468094688616133,True,0.41498222508255395,0.005162906219832165,0.2424496971130472,-0.5344339263021148
weave,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.5357670291739328
weave,8421,1024,"[4688, 610, 526]",437,5,0.22079039011561308,32,512,512,adam,0.00618240010060073,0.0038801259363426877,False,0.014096127382500625,True,0.08569968571158189,0.11637078101797153,0.0005536336623510591,-0.5372017283495056
weave,8421,1024,"[2436, 4852, 3874, 372]",291,5,0.6657470974901415,256,512,512,sgd,0.0033203789537165755,0.006802575209885902,False,0.033808971038671594,True,0.0004189087026449687,0.0002761742088666718,0.00023821658643118676,-0.5381986322226022
weave,8421,1024,"[2436, 4852, 3874, 372]",291,5,0.6657470974901415,256,512,512,sgd,0.0033203789537165755,0.006802575209885902,False,0.033808971038671594,True,0.0004189087026449687,0.0002761742088666718,0.00023821658643118676,-0.538264012895635
weave,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.538758086271457
weave,8421,1024,"[1738, 3507]",110,5,0.014965423772467496,128,512,512,adam,0.1355958641564935,0.00405655191229702,False,0.010477805602353608,False,0.0625342001719605,0.20706826991114924,0.0005991430769858475,-0.5404877526653622
weave,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.5412514396121356
weave,8421,1024,"[1738, 3507]",110,5,0.014965423772467496,128,512,512,adam,0.1355958641564935,0.00405655191229702,False,0.010477805602353608,False,0.0625342001719605,0.20706826991114924,0.0005991430769858475,-0.5415109633034184
weave,8421,1024,"[1221, 793]",456,5,0.3777655126626695,512,512,512,rmsprop,0.0010771645575971924,0.0045948549608323275,True,0.0026979257425942286,False,0.00011609945950453504,0.0009166877140955453,0.002695272499385872,-0.5435028738826004
weave,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.5442446470784678
weave,8421,1024,"[1738, 3507]",110,5,0.014965423772467496,128,512,512,adam,0.1355958641564935,0.00405655191229702,False,0.010477805602353608,False,0.0625342001719605,0.20706826991114924,0.0005991430769858475,-0.5453231240385961
weave,8421,1024,[3017],246,5,0.2881731081457482,512,512,512,adadelta,0.0923208476746104,0.1750217688033886,True,0.22434836393036045,False,0.07025734100958808,0.034242847637940575,0.8438859295711366,-0.5465420277512343
weave,8421,1024,"[1738, 3507]",110,5,0.014965423772467496,128,512,512,adam,0.1355958641564935,0.00405655191229702,False,0.010477805602353608,False,0.0625342001719605,0.20706826991114924,0.0005991430769858475,-0.5473806096960341
weave,8421,1024,"[4100, 1026, 412]",87,5,0.015152455964277434,32,512,512,adamax,0.020480060304435905,0.010844098366750482,True,0.003635663725026285,False,0.010175584341792231,0.5573036233757729,0.10791370200510016,-0.5477145473229375
weave,8421,1024,"[3828, 2893]",500,5,0.6455646900842503,512,512,512,adam,0.5100166135900163,0.0005980293756086786,True,0.029468094688616133,True,0.41498222508255395,0.005162906219832165,0.2424496971130472,-0.548919620647685
weave,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.5500757009539512
weave,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-0.5507997603707573
weave,8421,1024,"[2436, 4852, 3874, 372]",291,5,0.6657470974901415,256,512,512,sgd,0.0033203789537165755,0.006802575209885902,False,0.033808971038671594,True,0.0004189087026449687,0.0002761742088666718,0.00023821658643118676,-0.5530243301213806
weave,8421,1024,"[4298, 1843, 3969]",89,5,0.29727341875645696,32,512,512,adagrad,0.0003881905420794915,0.005937703788475794,False,0.008518142274278101,True,0.04647973240193682,0.19985541851669286,0.0007266654821379712,-0.5544522089468003
weave,8421,1024,"[3828, 2893]",500,5,0.6455646900842503,512,512,512,adam,0.5100166135900163,0.0005980293756086786,True,0.029468094688616133,True,0.41498222508255395,0.005162906219832165,0.2424496971130472,-0.5546275739510013
weave,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.5546678070403378
weave,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.5557333020954714
weave,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5571646833049697
weave,8421,1024,"[4062, 2075]",219,5,0.011618308476923715,64,512,512,adamax,0.0006572283021781975,0.2654721706154383,False,0.03656008913877955,False,0.00031929893951755406,0.002685323526497101,0.33945643204769127,-0.5584737462617159
weave,8421,1024,"[5000, 256, 5000, 256]",64,5,0.6106561296668841,128,512,512,adagrad,0.0001,1.0,False,1.0,True,0.0001,0.0001,0.47882268295154695,-0.5607534594757025
weave,8421,1024,"[4675, 2467]",481,5,0.050128459360156474,256,512,512,adam,0.20572375566257772,0.004580466855378501,True,0.016403901732587545,False,0.10026799173884421,0.008958256972556668,0.0018428353151394375,-0.5611721557167143
weave,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.5618340660882271
weave,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.5620565073581328
weave,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5621061195987361
weave,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.5621149069883462
weave,8421,1024,"[4675, 2467]",481,5,0.050128459360156474,256,512,512,adam,0.20572375566257772,0.004580466855378501,True,0.016403901732587545,False,0.10026799173884421,0.008958256972556668,0.0018428353151394375,-0.5636311632788216
weave,8421,1024,"[1622, 1447]",178,5,0.5641131356503174,32,512,512,adadelta,0.0022107192421923403,0.00018843755106932327,False,0.5614877135839194,True,0.00010810800375775247,0.07552626367417128,0.005206356472779414,-0.5639911348555511
weave,8421,1024,"[5000, 256, 5000, 256]",64,5,0.01,128,512,512,adagrad,0.0001,1.0,False,0.0001,True,0.0001,0.0001,0.0001,-0.5651348429227011
weave,8421,1024,"[1738, 3507]",110,5,0.014965423772467496,128,512,512,adam,0.1355958641564935,0.00405655191229702,False,0.010477805602353608,False,0.0625342001719605,0.20706826991114924,0.0005991430769858475,-0.5664664437242464
weave,8421,1024,"[1913, 2823, 2386]",197,5,0.13395593659525373,256,512,512,adagrad,0.0025595717862307707,0.03397155562246182,False,0.0004694115579337842,False,0.0024983870406174676,0.20175323639907689,0.00018274527958239635,-0.5674259978307297
weave,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.5677064958645744
weave,8421,1024,"[3108, 1776, 1662]",325,5,0.2780266251459311,128,512,512,adam,0.37538881297394866,0.00045314783260578953,False,0.0002478887746354,False,0.0017220582820556705,0.00019296362706985098,0.021408148206734284,-0.5707329243067519
weave,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.5707390284484306
weave,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.5710293549933186
weave,8421,1024,"[4563, 2145]",476,5,0.6222993420522805,512,512,512,adagrad,0.11528542227119176,0.008623525748234976,False,0.0001008431158441838,False,0.011212960654913447,0.0006080441136717699,0.00027262436680519045,-0.571322113256614
