comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,"[4925, 4298, 2205]",1,5,0.6378468710796483,256,128,128,adam,0.002835918513120325,0.16446106594739213,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 45, 'pcnn_num_layers': 2}","{'dim': 326, 'update_pairs': False}",{'dim': 451},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 139}",-1.3064751221601967
ecfp8,"[3319, 1917, 4318, 1707]",1,5,0.6149288787463714,256,128,128,rmsprop,0.0002358125040248998,0.02868402201081858,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 28, 'pcnn_num_layers': 3}","{'dim': 294, 'update_pairs': False}",{'dim': 354},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 264}",-1.5107571088045804
ecfp8,[4992],1,5,0.47086890709177504,128,128,128,rmsprop,0.0003070110849475171,0.008009625524782698,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 24, 'pcnn_num_layers': 2}","{'dim': 467, 'update_pairs': False}",{'dim': 374},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 207}",-1.5841846396284687
ecfp8,"[4100, 4415, 4564, 4346]",1,5,0.8934368837698743,256,128,128,adam,0.026454293475287917,0.03502920398315848,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 27, 'pcnn_num_layers': 1}","{'dim': 420, 'update_pairs': False}",{'dim': 426},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 198}",-1.730854023946619
ecfp8,"[4100, 4415, 4564, 4346]",1,5,0.8934368837698743,256,128,128,adam,0.026454293475287917,0.03502920398315848,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 27, 'pcnn_num_layers': 1}","{'dim': 420, 'update_pairs': False}",{'dim': 426},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 198}",-1.9223814035294458
ecfp8,"[3339, 1697, 4202]",1,5,0.6270977431385186,128,128,128,adamax,0.00052275422698798,0.3969400567840394,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 8, 'pcnn_num_layers': 2}","{'dim': 77, 'update_pairs': False}",{'dim': 265},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 125}",-1.9410883468725828
ecfp8,"[2644, 2560, 4524]",1,5,0.3782250721267335,128,128,128,adamax,0.20781369068860098,0.18067532298089858,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 20, 'pcnn_num_layers': 3}","{'dim': 253, 'update_pairs': False}",{'dim': 418},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 120}",-2.003833257950437
ecfp8,"[2644, 2560, 4524]",1,5,0.3782250721267335,128,128,128,adamax,0.20781369068860098,0.18067532298089858,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 20, 'pcnn_num_layers': 3}","{'dim': 253, 'update_pairs': False}",{'dim': 418},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 120}",-2.064803521644174
ecfp8,"[4100, 4415, 4564, 4346]",1,5,0.8934368837698743,256,128,128,adam,0.026454293475287917,0.03502920398315848,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 27, 'pcnn_num_layers': 1}","{'dim': 420, 'update_pairs': False}",{'dim': 426},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 198}",-2.1740713289163716
ecfp8,"[3319, 1917, 4318, 1707]",1,5,0.6149288787463714,256,128,128,rmsprop,0.0002358125040248998,0.02868402201081858,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 28, 'pcnn_num_layers': 3}","{'dim': 294, 'update_pairs': False}",{'dim': 354},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 264}",-2.3659014784237793
ecfp8,"[4222, 1386, 4876, 571]",1,5,0.017050400936179523,256,128,128,rmsprop,0.0028088740337622146,0.04153464830033192,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 6, 'pcnn_num_layers': 2}","{'dim': 446, 'update_pairs': False}",{'dim': 235},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 106}",-2.629087885042856
ecfp8,"[2644, 2560, 4524]",1,5,0.3782250721267335,128,128,128,adamax,0.20781369068860098,0.18067532298089858,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 20, 'pcnn_num_layers': 3}","{'dim': 253, 'update_pairs': False}",{'dim': 418},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 120}",-2.705552320020794
ecfp8,"[4382, 3756, 1703]",1,5,0.024723237317440368,256,128,128,adam,0.000588902191549713,0.5945994322675363,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 37, 'pcnn_num_layers': 1}","{'dim': 374, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 386}",-3.7225707742264937
ecfp8,"[2992, 1773, 3358]",1,5,0.021426443432359308,256,128,128,adamax,0.0057140445517224105,0.6209170500071874,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 7, 'pcnn_num_layers': 2}","{'dim': 206, 'update_pairs': False}",{'dim': 261},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 73}",-5.77513299036408
ecfp8,"[4100, 4415, 4564, 4346]",1,5,0.8934368837698743,256,128,128,adam,0.026454293475287917,0.03502920398315848,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 27, 'pcnn_num_layers': 1}","{'dim': 420, 'update_pairs': False}",{'dim': 426},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 198}",-6.371674558950333
ecfp8,"[4222, 1386, 4876, 571]",1,5,0.017050400936179523,256,128,128,rmsprop,0.0028088740337622146,0.04153464830033192,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 6, 'pcnn_num_layers': 2}","{'dim': 446, 'update_pairs': False}",{'dim': 235},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 106}",-6.537971608091087
ecfp8,"[4382, 3756, 1703]",1,5,0.024723237317440368,256,128,128,adam,0.000588902191549713,0.5945994322675363,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 37, 'pcnn_num_layers': 1}","{'dim': 374, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 386}",-19.148888874463495
ecfp8,[4115],1,5,0.054417273104668644,128,128,128,rmsprop,0.0878912613832881,0.19473399097024288,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 21, 'pcnn_num_layers': 1}","{'dim': 181, 'update_pairs': False}",{'dim': 384},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 148}",-99.9703029667066
ecfp8,[4115],1,5,0.054417273104668644,128,128,128,rmsprop,0.0878912613832881,0.19473399097024288,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 21, 'pcnn_num_layers': 1}","{'dim': 181, 'update_pairs': False}",{'dim': 384},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 148}",-129.9500571437401
ecfp8,[4115],1,5,0.054417273104668644,128,128,128,rmsprop,0.0878912613832881,0.19473399097024288,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 21, 'pcnn_num_layers': 1}","{'dim': 181, 'update_pairs': False}",{'dim': 384},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 148}",-130.33828653588694
ecfp8,"[4382, 3756, 1703]",1,5,0.024723237317440368,256,128,128,adam,0.000588902191549713,0.5945994322675363,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 37, 'pcnn_num_layers': 1}","{'dim': 374, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 386}",-154.34922665611103
ecfp8,[4115],1,5,0.054417273104668644,128,128,128,rmsprop,0.0878912613832881,0.19473399097024288,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 21, 'pcnn_num_layers': 1}","{'dim': 181, 'update_pairs': False}",{'dim': 384},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 148}",-196.65590256739918
ecfp8,"[4382, 3756, 1703]",1,5,0.024723237317440368,256,128,128,adam,0.000588902191549713,0.5945994322675363,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 37, 'pcnn_num_layers': 1}","{'dim': 374, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 386}",-598.7899862118107
ecfp8,"[4382, 3756, 1703]",1,5,0.024723237317440368,256,128,128,adam,0.000588902191549713,0.5945994322675363,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 37, 'pcnn_num_layers': 1}","{'dim': 374, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 386}",-789.2192180308272
ecfp8,"[5000, 5000, 5000, 5000]",1,5,1.0,128,128,128,adadelta,0.0018019529071512793,0.0001,"{'model_type': 'pcnna', 'vocab_size': 9048, 'window': 11, 'dim': 35, 'pcnn_num_layers': 2}","{'dim': 87, 'update_pairs': False}",{'dim': 249},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 182}",-838295.5704072554
